,titleId,title,averageRating,numVotes
41261,tt1245493,Jeux de corps pour petites filles curieuses,5.8,10
41262,tt1245498,"Minouche, fillette insatiable",4.9,8
41263,tt1245509,Narrenspiel,6.7,25
41264,tt1245526,RED,7.0,289196
41265,tt1245529,The Sari Soldiers,8.2,20
41266,tt1245530,Das Schwarze Auge - Drakensang,8.1,139
41267,tt12455326,Symon's Dinners Cooking Out,8.3,6
41268,tt1245533,Singles 2,5.8,16
41269,tt1245534,Snatched,5.1,102
41270,tt1245537,Stonehenge: Decoded,6.5,171
41271,tt1245539,Summertime Blues,6.4,187
41272,tt1245546,Toppuresu,6.3,81
41273,tt1245555,"Zitronenfalter, halt's Maul!",7.2,16
41274,tt12455646,Wit's End,4.2,43
41275,tt1245565,Cuidado con el ángel,6.5,1377
41276,tt1245580,Mogli a pezzi,5.2,18
41277,tt12455884,A Time to Kill,8.2,24
41278,tt1245647,22 mei,5.9,722
41279,tt1245656,Girdap,6.4,727
41280,tt1245659,El hilo de oro,7.9,40
41281,tt1245665,Os Porralokinhas,4.6,29
41282,tt1245666,The Postcard,7.1,77
41283,tt1245675,Slapshot 2: Behind the Glass,4.5,26
41284,tt1245678,The Torturer,4.4,246
41285,tt1245681,World Tour 1966: The Home Movies,5.9,38
41286,tt1245687,30 Days of Night: Dust to Dust,5.8,230
41287,tt1245689,Il Bene e il Male,8.3,27
41288,tt1245693,Made in Hollywood: Teen Edition,7.1,45
41289,tt1245695,Mental,7.1,2295
41290,tt1245698,Tetsuwan Bâdî Decode,7.3,295
41291,tt1245699,1972 NBA All-Star Game,8.3,6
41292,tt1245701,AFI's 10 Top 10: America's 10 Greatest Films in 10 Classic Genres,7.1,76
41293,tt1245703,L'arrotino,6.8,26
41294,tt1245708,Circledrawers,8.4,27
41295,tt1245709,"Clara, une passion française",5.2,17
41296,tt1245710,Come Hell or Highwater,5.4,75
41297,tt1245719,Hong he,6.3,164
41298,tt1245721,Kolekcioniere,7.1,530
41299,tt1245725,My Winter's Coat,7.2,8
41300,tt1245731,Pulau Hantu 2,3.9,39
41301,tt1245732,Red Alert: The War Within,6.4,335
41302,tt12457334,Majo no Tabitabi,7.0,289
41303,tt1245733,Sex and Lies in Sin City,4.9,576
41304,tt1245734,Slap Shot 3: The Junior League,4.1,894
41305,tt1245735,Smash Cut,3.6,1272
41306,tt1245736,Zapreshchyonnaya realnost,3.6,770
41307,tt1245739,Star Wars: The Clone Wars,6.4,298
41308,tt1245746,Young and Tempting,6.4,33
41309,tt1245759,Pyatyy desyatok,6.6,11
41310,tt1245762,Shin kankin tôbô: Gekijô-ban,5.5,71
41311,tt1245763,Stikk,6.9,85
41312,tt1245767,Das Musikhotel am Wolfgangsee,1.5,32
41313,tt1245769,The Jace Hall Show,8.8,127
41314,tt1245771,Le dernier pour la route,6.5,485
41315,tt1245772,Der Fürsorger,6.5,66
41316,tt1245773,Pihalla,4.9,263
41317,tt1245774,Jail,6.2,1216
41318,tt1245775,Knerten,5.8,443
41319,tt12457754,Finding Love in Quarantine,5.9,35
41320,tt1245776,Lo siniestro,6.0,134
41321,tt1245786,Homeland Security USA,5.5,123
41322,tt12457946,Bride of Beirut,5.7,26
41323,tt12458154,Shao nian you zhi yi cun xiang si,7.4,12
41324,tt12458240,Aladdin,9.0,5
41325,tt12458252,Gajogimnida,8.2,56
41326,tt1245831,Tai Chi,8.5,48
41327,tt12458382,Summer Rush,5.7,31
41328,tt12458720,Sinister Sister,5.5,96
41329,tt1245872,Magic's Biggest Secrets Finally Revealed,7.9,1089
41330,tt1245885,Doug Liman's Jumper: Uncensored,6.0,26
41331,tt1245891,Kurt blir grusom,6.3,832
41332,tt12458954,Auguste Escoffier ou la naissance de la gastronomie moderne,7.6,16
41333,tt1245901,Schattenwelt,5.7,116
41334,tt1245902,Secrets Sins,4.1,15
41335,tt1245904,Sui yue: The Days,7.3,20
41336,tt1245906,Kommissar Süden und der Luftgitarrist,6.7,60
41337,tt1245909,Countdown to UFC 85,6.8,8
41338,tt1245912,Il viandante,6.6,22
41339,tt1245913,"Vincent, le magnifique",7.4,11
41340,tt1245914,WWE Judgment Day,6.7,139
41341,tt1245915,WWE One Night Stand,7.3,146
41342,tt12459348,DAU. Conformists,4.0,6
41343,tt12459378,DAU. Sasha Valera,5.4,5
41344,tt12459388,DAU. Regeneration,4.6,5
41345,tt12459520,De Familie Claus,5.8,686
41346,tt12463144,Michael Moore/Bel Powley,6.2,10
41347,tt12463672,Lo habrás imaginado,6.3,9
41348,tt12463898,Kamiondzije d.o.o.,5.8,228
41349,tt12464182,Uzaki-chan wa Asobitai!,6.9,590
41350,tt12464204,Peter Grill to Kenja no Jikan,5.2,183
41351,tt12465396,Pojaman Sawang Ka Ta,5.5,6
41352,tt12465572,Un Chant de Noel,2.7,7
41353,tt12465772,Australia's Ocean Highway,9.1,15
41354,tt1246587,Indigo,3.8,347
41355,tt1246588,Loot,6.5,133
41356,tt1246594,Opasnaya kombinatsiya,3.8,12
41357,tt1246597,Secretos,6.1,63
41358,tt12465976,Hetty Feather: Live on Stage,7.9,10
41359,tt1246599,The Suicide Tourist,7.9,164
41360,tt1246607,Beautiful People,8.4,1224
41361,tt12466076,Yarim Kalan Asklar,7.9,1303
41362,tt12466128,Doug Stanhope: The Dying of a Last Breed,7.3,56
41363,tt1246671,Lumière dans l'ouest,6.1,15
41364,tt12467140,Psycho Yoga Instructor,3.8,204
41365,tt1246719,The Wrong Door,5.7,261
41366,tt12467246,Spooky Small Talk,7.4,9
41367,tt12467250,Afronta!,7.8,6
41368,tt1246726,Ali & the Ball,7.5,47
41369,tt12467938,Grafitta,2.5,6
41370,tt1246816,Big Brother - Nagy Testvér,2.9,28
41371,tt1246990,Mizuiro jidai,5.8,10
41372,tt1247050,Saishuushou Ai to shi,7.4,7
41373,tt12470784,99 Fen Nu Peng You,8.0,47
41374,tt1247106,Urutora kyû: Dâku fantajî,6.6,7
41375,tt1247184,El empleo,8.0,3267
41376,tt12471976,Odotusaika,6.9,17
41377,tt1247209,Hola?,5.3,35
41378,tt1247223,Kekkyoku Nankyoku daibôken,6.9,16
41379,tt1247224,Kirepapa.: Kirei na otô-san wa suki desuka?,5.6,173
41380,tt1247261,Off the Record,5.6,15
41381,tt1247270,Peking 1900 - Aufstand der Boxer,6.8,5
41382,tt1247277,Roca Bon: Searching the Sublime,8.9,31
41383,tt1247326,Young Harlots: In Detention,7.0,6
41384,tt1247364,Black Attack,6.8,5
41385,tt1247371,The Carter,7.1,631
41386,tt1247377,Devotee,4.7,78
41387,tt1247392,In God We Trust,7.5,44
41388,tt1247393,Indiana Jones and the Fate of Atlantis: The Action Game,7.9,28
41389,tt1247397,Just Say Love,5.6,485
41390,tt1247400,The Lazarus Papers,4.1,1378
41391,tt1247403,Mirages,7.0,7
41392,tt12474056,Nuevo orden,6.2,1257
41393,tt1247427,Stella,4.0,8
41394,tt1247428,Stéphanie recto-verso,5.8,13
41395,tt12474292,Cas Communautaire,9.1,8
41396,tt1247440,Taking Root: The Vision of Wangari Maathai,7.9,54
41397,tt1247478,Chor hong gil hung,7.2,14
41398,tt12475788,Hitbox,8.4,5
41399,tt12476306,Naked Nanga Nagnam,2.5,144
41400,tt1247637,Above Suspicion,7.2,2103
41401,tt1247638,The Assistants,5.1,176
41402,tt1247639,Bad Faith,7.6,62
41403,tt1247640,Banlieue 13: Ultimatum,6.5,42905
41404,tt1247643,The Best by Private 87: Top 100 Cumshots,7.3,12
41405,tt1247644,Breaking Upwards,6.2,1317
41406,tt1247657,Friendship!,6.5,5355
41407,tt12476620,Pretend That You Love Me,8.8,49
41408,tt1247662,The Good Guy,5.8,9123
41409,tt1247665,WCW Halloween Havoc,6.6,41
41410,tt1247666,Schläft ein Lied in allen Dingen,6.6,83
41411,tt1247667,High School,5.8,7328
41412,tt1247669,K9 PI: Sniffin' Out the Reel Story,6.8,115
41413,tt1247673,The Abduction of Zack Butterfield,5.1,190
41414,tt1247676,Ru meng,5.6,115
41415,tt1247681,Magic Journey to Africa,3.3,165
41416,tt1247683,Norman,6.5,1511
41417,tt1247687,Reboot,7.7,26
41418,tt1247690,Serena,5.4,27131
41419,tt1247691,Shannon's Rainbow,5.4,633
41420,tt1247692,Shrink,6.6,18304
41421,tt1247693,Sister Mary,4.3,94
41422,tt1247696,Püha Tõnu kiusamine,7.2,1205
41423,tt1247700,Xiong mao hui jia lu,6.5,164
41424,tt1247702,Fall Brawl,5.9,25
41425,tt1247703,Welcome to Macintosh,6.2,531
41426,tt1247704,Women in Trouble,5.7,5880
41427,tt12477304,Dear Class of 2020,6.4,31
41428,tt1247747,El caso Wanninkhof,6.1,48
41429,tt12477502,Bloody Murder - A True Crime Podcast,9.1,31
41430,tt12477670,Stacey Abrams/Megan Rapinoe/The Flaming Lips,6.0,9
41431,tt1247780,Der große Navigator,6.6,7
41432,tt1247785,Impunidad,6.9,7
41433,tt12477900,Ai si xiao jie tan an ji,6.6,7
41434,tt12477934,Fei chang mu ji,4.9,9
41435,tt12477942,Yin mi de jiao luo,8.2,615
41436,tt12477960,Yi jia ren zhi ming,8.6,252
41437,tt12478306,Diagnosing Healthcare,5.2,9
41438,tt12478442,Farce,7.2,10
41439,tt12478496,Valerio's Day Out,6.2,20
41440,tt12478572,Die Gier nach Lachs,6.7,7
41441,tt12480938,Jamie,7.0,28
41442,tt1248122,Chicano Blood,3.9,73
41443,tt1248123,The Closet,7.3,149
41444,tt1248136,Shameless Co-eds,6.7,13
41445,tt12481458,La casa acecha,3.2,16
41446,tt12481806,El Camino de Xico,6.7,22
41447,tt1248223,Chooof!,6.6,32
41448,tt1248227,Ela Cheppanu,6.3,72
41449,tt1248244,Child Genius,6.6,40
41450,tt12482544,Pati Patni Aur Woh,6.8,232
41451,tt1248282,How the West Was Lost,7.6,97
41452,tt1248289,Scream Queens,7.4,692
41453,tt1248290,El artista,7.0,379
41454,tt12483660,After So Many Days,8.3,13
41455,tt12484058,Die by the Sword,2.9,182
41456,tt12484230,Money Machine,6.9,86
41457,tt12484352,Inabitável,4.3,33
41458,tt12484616,Animal Impossible,6.2,12
41459,tt12484708,Wish,5.7,13
41460,tt12484916,Luan Po,5.6,79
41461,tt12485740,Five Dates,8.3,41
41462,tt12485864,The Romance of the Condor Heroes,8.0,15
41463,tt12485966,Hotel Leikeu,4.8,202
41464,tt12486200,Sky Tour: The Movie,5.3,983
41465,tt1248625,Snatched,8.8,734
41466,tt1248629,Hell,8.5,524
41467,tt1248634,Liberties,9.1,793
41468,tt12486430,Twogether,8.6,245
41469,tt1248733,Moroccan Christmas,8.4,3101
41470,tt1248736,Stress Relief,9.7,9716
41471,tt1248767,Riding the Winds of Change!,6.3,44
41472,tt12487990,Murder in the Carpark,6.9,89
41473,tt1248882,O Guerreiro Didi e a Ninja Lili,2.6,130
41474,tt1248886,Manila,6.1,85
41475,tt1248890,Sinopsis docu-drama,7.6,10
41476,tt1248917,Dekker & Adi - Wer bremst verliert!,3.7,139
41477,tt1248922,Gama no abura,6.8,112
41478,tt12489316,Star vs Quarantine,6.4,33
41479,tt1248932,Krasnoludki jada na Ukraine,4.6,7
41480,tt1248935,Muzyczna partyzantka,7.5,20
41481,tt1248953,Wayne's World,4.9,81
41482,tt1248956,Ein Date fürs Leben,5.5,28
41483,tt1248959,Liebe verlernt man nicht,5.1,32
41484,tt1248960,The People v. Leo Frank,7.6,53
41485,tt1248962,Di xia tie,8.0,87
41486,tt1248964,"Lovingly Yours, Helen",7.7,7
41487,tt1248966,Nan cai nü mao,7.9,98
41488,tt1248967,Top Gear USA,5.3,5764
41489,tt1248968,8 Ball,8.4,95
41490,tt1248970,Aliens Gone Wild,4.6,101
41491,tt1248971,Cherrybomb,6.0,7081
41492,tt1248976,Hamosad Hasagur,7.7,57
41493,tt1248983,Ooty Varai Uravu,7.9,59
41494,tt1248984,Ore wa matteru ze,7.0,722
41495,tt1248987,Tamio no shiawase,6.2,60
41496,tt12489916,Taistelukenttä 2020,7.9,9
41497,tt1248992,Bibaboerderij,5.0,7
41498,tt12490392,WingMan,5.3,87
41499,tt12490694,Youkai Sharehouse,7.3,15
41500,tt12490780,The Brightest Roof in the Universe,6.9,12
41501,tt12491064,Intruder,6.0,1079
41502,tt12491408,True Story Avec,5.4,23
41503,tt1249168,Enfants de Don Quichotte (Acte 1),6.6,16
41504,tt1249169,Fatal Kiss,4.6,156
41505,tt1249170,Fighting Fish,5.3,109
41506,tt1249171,Global Metal,7.9,4552
41507,tt1249173,Infermiera di lusso,4.8,12
41508,tt12491832,The Magic Mountain,5.7,6
41509,tt1249185,Shayô,7.3,7
41510,tt1249189,Urban Explorers: Into the Darkness,6.8,185
41511,tt12491994,BlackedTheAnime,2.3,277
41512,tt1249208,Celebrity Family Feud,6.2,800
41513,tt1249210,The Darrel Show,6.0,7
41514,tt12492326,Raat Ka Khel Saara,7.2,18
41515,tt12492338,Ek Mahanayak - Dr B R Ambedkar,8.0,177
41516,tt1249246,Pai à Força,7.5,66
41517,tt1249256,There's Hope America,3.0,21
41518,tt12492578,The Real Exorcist,5.1,20
41519,tt12492600,Relatos con-fin-a-dos,5.7,74
41520,tt12492650,Ek,9.2,637
41521,tt12492656,Orgasmgarantin,2.7,10
41522,tt1249294,Bitten,5.2,2076
41523,tt1249295,Der Bär ist los! Die Geschichte von Bruno,4.8,39
41524,tt1249299,Dear Prudence,5.8,281
41525,tt1249300,"Merry Christmas, Drake & Josh",6.8,3537
41526,tt1249302,Final Verdict,4.8,237
41527,tt1249303,Le gendre idéal,5.8,47
41528,tt1249306,Il papà di Giovanna,6.7,939
41529,tt1249307,Puck Hogs,3.9,211
41530,tt1249308,The Real George Washington,6.6,32
41531,tt1249309,Rencontre avec un tueur,5.6,16
41532,tt1249311,Albert Schweitzer,5.9,340
41533,tt1249315,Tres piezas de amor en un fin de semana,5.8,44
41534,tt1249363,After,5.5,500
41535,tt1249368,Flores negras,5.0,203
41536,tt1249375,"Der Tag, an dem ich meinen toten Mann traf",6.0,32
41537,tt1249381,Surviving History,8.8,25
41538,tt1249385,"Cofralandes, cuarta parte: Evocaciones y valses",6.2,8
41539,tt1249387,Dieu est Américain,7.1,15
41540,tt1249406,Alpha Protocol,7.3,406
41541,tt1249414,Must Read After My Death,6.5,179
41542,tt1249415,OceanWorld 3D,6.3,481
41543,tt1249419,Spider-Man: Web of Shadows,7.7,1078
41544,tt1249429,Dr. Alemán,6.4,376
41545,tt1249431,The People's Agency,2.2,102
41546,tt1249439,I See You,2.5,539
41547,tt1249441,Hoochie Mamma Drama,5.0,91
41548,tt1249443,You Wont Miss Me,5.0,286
41549,tt1249453,Humanity's End,3.6,1050
41550,tt12495978,Lost Romance,8.6,56
41551,tt12496588,Gençligim Eyvah,5.6,149
41552,tt12496734,Spider-Man: Miles Morales,8.7,1534
41553,tt12497152,Frenemies,4.2,9
41554,tt12497188,Hitman 3,8.8,147
41555,tt12497216,NBA 2K21,4.0,109
41556,tt12497322,Sackboy: A Big Adventure,7.6,52
41557,tt12497328,Bugsnax,7.7,105
41558,tt12497408,A Little Red Flower,6.7,135
41559,tt12497794,La Parte Oscura,5.3,9
41560,tt1252759,Change,7.7,384
41561,tt12528390,A Pandemic: Away from the Motherland,9.3,21
41562,tt1252929,De Remate,7.4,5
41563,tt12529866,A Mulher da Luz Própria,6.5,8
41564,tt1253090,Monday Monday,7.4,332
41565,tt1253091,Môretsu atarô,2.6,11
41566,tt12530960,Restart After Come Back Home,7.1,37
41567,tt12531320,Jalan,6.9,21
41568,tt12531376,Swinging Blossom,6.5,6
41569,tt12531492,Elegant Friends,6.4,70
41570,tt12531682,Maria ile Mustafa,3.7,114
41571,tt12531976,Mafia,7.8,1679
41572,tt12532268,A One-Time Special,4.7,328
41573,tt12532444,Wu long zhen guan chuan,7.7,6
41574,tt12532464,Empty Places,6.8,48
41575,tt12534196,Othercide,6.8,6
41576,tt1253563,Smáfuglar,7.3,646
41577,tt1253565,Between the Folds,7.5,820
41578,tt12535708,Supercar Megabuild,4.0,27
41579,tt1253575,The Lost Adventure,7.0,1449
41580,tt1253576,Hi My Name Is Ryan,5.6,30
41581,tt1253578,Jiban mrityu,8.0,34
41582,tt1253580,Kashf: The Lifting of the Veil,5.0,91
41583,tt1253582,Keiji monogatari 3 - Shiosai no uta,5.2,10
41584,tt1253583,Marega Salaa,4.9,46
41585,tt1253586,Louis de Funès intime,7.5,21
41586,tt1253592,Shamans of the Blind Country,8.2,27
41587,tt1253594,"Ten, mitake",6.1,74
41588,tt1253595,Toda la gente sola,6.5,40
41589,tt1253596,Midgets Vs. Mascots,5.1,658
41590,tt12536292,On achève bien les gros,6.8,20
41591,tt12536776,Fuego negro,2.5,419
41592,tt12537570,Free Lunch Express,3.6,84
41593,tt1253842,Cape Spin: An American Power Struggle,8.5,41
41594,tt1253843,Discovering the Buffalo,7.4,7
41595,tt1253853,"Live Fast, Die Young",8.2,802
41596,tt1253854,LoveTalk,7.0,8
41597,tt1253856,Nous les Irakiens,8.9,70
41598,tt1253859,Road to Hell,6.2,861
41599,tt1253863,300: Rise of an Empire,6.2,281003
41600,tt1253864,Immortals,6.0,160753
41601,tt1253869,Occupation,7.7,672
41602,tt12538770,She Knows Everything,6.4,29
41603,tt12538822,All In: The Fight for Democracy,6.4,1289
41604,tt12539136,Metsäjätti,6.9,146
41605,tt12539156,Love and Affairs,7.1,10
41606,tt12539758,Living in Bondage: Breaking Free,5.8,57
41607,tt12540060,Say I Do,7.7,397
41608,tt12540080,Dark Desire,6.4,3352
41609,tt1254019,Hard,7.0,271
41610,tt1254026,Les héritiers,5.8,9
41611,tt12540266,Norsk-ish,7.4,175
41612,tt12540692,Wizards of Warna Walk,5.1,9
41613,tt12541722,Nickelodeon's Unfiltered,4.8,33
41614,tt1254207,Big Buck Bunny,6.5,1996
41615,tt1254220,Chudnaya dolina,4.5,16
41616,tt1254223,Cockstar,6.9,8
41617,tt1254249,Hebi ni piasu,6.3,640
41618,tt1254272,Lan qiao yue leng,6.8,5
41619,tt1254284,Mao Ce Dun,6.8,48
41620,tt1254287,La maschera tragica,6.4,5
41621,tt1254305,Nekonade,6.3,67
41622,tt1254322,The Girl King,5.9,3597
41623,tt1254324,Rannsakningsdomaren,1.2,6
41624,tt1254340,Sex Trek: Charly XXX,6.7,34
41625,tt1254368,The Way I See Things,6.8,33
41626,tt12543718,An Ocean Blue,5.1,27
41627,tt1254374,Ya · ri · ma · n,6.5,6
41628,tt12544604,Ranhansha,6.4,5
41629,tt12545216,Her Deadly Groom,6.0,91
41630,tt12545262,Trigger,3.8,39
41631,tt12545522,Cityscapes,10.0,17
41632,tt12545578,Les graines que l'on sème,5.5,10
41633,tt12545754,"Hello, Stranger",7.9,232
41634,tt12546316,Nationtime - Gary,7.0,15
41635,tt12546648,Medical History,5.5,20
41636,tt12546678,James May: Oh Cook!,7.8,527
41637,tt1254696,Splinterheads,5.9,1410
41638,tt1254698,Aus alt mach neu - Brigitte Nielsen in der Promi-Beauty-Klinik,5.0,12
41639,tt1254701,Gwiazdy tancza na lodzie,2.8,17
41640,tt12547088,Arimura Kasumi no Satsukyu,6.2,11
41641,tt12547152,Ki Kore Bolbo Tomay,7.9,42
41642,tt1254722,Collar de perlas,6.6,5
41643,tt12547226,Helpsters Help You,7.1,9
41644,tt1254724,Czukor Show,6.1,143
41645,tt12547440,Thiago Ventura: Pokas,6.8,137
41646,tt1254744,Kejserinde Dagmars ankomst til Helsingør,4.9,16
41647,tt1254759,Le novizie,4.8,11
41648,tt1254774,"Sexe, gombo et beurre salé",6.3,55
41649,tt1254792,Utolsó idök,6.4,207
41650,tt1254798,We've Been Snatched Before,6.1,7
41651,tt1254807,Cracking the Colour Code,7.9,30
41652,tt1254944,Pocono 500,6.1,7
41653,tt12549460,Yurusareta kodomotachi,7.8,24
41654,tt1254946,The Beginner's Bible: The Story of Easter,8.0,15
41655,tt1254947,Bill Burr: Why Do I Do This?,8.4,4124
41656,tt1254949,Blood Countess,4.6,50
41657,tt1254950,Carousella,6.5,42
41658,tt1254956,From Inside,6.2,234
41659,tt1254957,Gumi. Chocolate. Pine,6.8,12
41660,tt1254962,Jerusalem Is Proud to Present,7.4,33
41661,tt1254966,Northern Comfort,5.9,57
41662,tt1254974,Tian hou chuan,6.8,5
41663,tt1254975,Toshi wo totta wani,6.6,223
41664,tt1254978,Daylight,5.1,207
41665,tt12549968,Love Dave,2.4,142
41666,tt12550060,The Complex: Lockdown,3.7,135
41667,tt12551118,Artemisia Gentileschi: Warrior Painter,9.0,9
41668,tt1255124,Häschen in der Grube,6.3,96
41669,tt12551416,Mulher Oceano,6.3,18
41670,tt12551678,Are You Scared?,8.3,23
41671,tt1255196,6 me 11 mazi,3.0,5
41672,tt12553170,Mont-Saint-Michel: le labyrinthe de l'archange,6.8,8
41673,tt12553244,Tottori! Sommeren vi var alene,7.9,49
41674,tt1255365,Traffic Cam Caper/Bowl-R-Rama Drama,8.3,184
41675,tt12554566,"Memories to Choke On, Drinks to Wash Them Down",6.5,46
41676,tt1255482,Marijji ringu,5.1,7
41677,tt1255484,A Nap és a Hold elrablása,6.8,43
41678,tt1255494,Szenvedély,6.9,18
41679,tt12556212,"They Came from the Sky, I Saw Them!",7.5,18
41680,tt1255788,Set,6.4,16
41681,tt12557978,A Christmas Tree Grows in Colorado,5.6,522
41682,tt1258998,The Tenant,3.0,644
41683,tt1259006,A Mother's Promise: Barack Obama Bio Film,4.9,29
41684,tt1259014,L'instinct de mort,7.5,32138
41685,tt1259027,Baie des flamboyants,4.5,13
41686,tt12590438,Scarlett,6.9,33
41687,tt12590534,Dear Santa,6.2,50
41688,tt1259073,Hikari to mizu no Daphne,6.7,64
41689,tt12591152,In Deep with Ryan Lochte,5.3,32
41690,tt12591286,Lost Speedways,7.3,47
41691,tt12591616,The Curse of the Black Shuck,9.3,11
41692,tt1259196,LifeLock 400,6.4,7
41693,tt1259198,The Baby Formula,4.6,276
41694,tt1259219,Premiya Muz-TV 2003,3.5,12
41695,tt1259222,La ritirata,5.2,9
41696,tt1259224,Rudy Coby: The Coolest Magician on Earth,7.5,11
41697,tt12592252,Songbird,4.5,3697
41698,tt1259227,SoulBoy,5.9,998
41699,tt1259254,BBC World News America,6.6,31
41700,tt1259255,Big Brother,2.5,24
41701,tt1259257,Bolshoy brat,2.2,10
41702,tt12592664,Murder,5.3,122
41703,tt12592824,Rurangi: Feature,8.0,11
41704,tt1259299,G.I. Joe: Resolute,7.6,817
41705,tt12593168,"Stax, le label soul légendaire",7.4,10
41706,tt12593558,Ashley Garcia: Genius in Love,6.3,145
41707,tt12593646,Ascension Chronicles,3.8,5
41708,tt12593862,Mothers,8.8,6
41709,tt12594020,I Am Afraid to Forget Your Face,7.4,50
41710,tt1259436,Marisol,5.0,28
41711,tt1259520,Bon appétit,6.1,1071
41712,tt1259521,The Cabin in the Woods,7.0,376606
41713,tt1259528,Den of Thieves,7.0,93383
41714,tt1259532,Gekijô-ban: Erîto Yankî Saburô,6.1,25
41715,tt1259565,Mistresses,8.4,79
41716,tt1259570,Carne de neón,5.7,1626
41717,tt1259571,The Twilight Saga: New Moon,4.7,265745
41718,tt1259573,Red Riding: The Year of Our Lord 1983,7.2,7145
41719,tt1259574,Red Riding: The Year of Our Lord 1974,7.0,11525
41720,tt1259580,Once More with Feeling,5.5,189
41721,tt1259586,Promise,3.7,102
41722,tt1259589,She Unfolds by Day,7.3,6
41723,tt1259591,L'autre Dumas,6.3,603
41724,tt1259604,Un chat un chat,5.8,144
41725,tt1259609,Viyon no tsuma,7.1,364
41726,tt1259615,12 Meter ohne Kopf,5.4,400
41727,tt12597266,Stripped: Los Angeles,6.4,471
41728,tt1259754,Betty Boop for President,5.5,26
41729,tt1259758,Château en Suède,6.0,52
41730,tt1259768,The Last One,5.4,8
41731,tt1259770,Martynko,7.6,362
41732,tt1259772,Maugli. Pokhishchenie,7.9,554
41733,tt1259773,Milk,6.8,358
41734,tt1259775,O rodicích a detech,6.7,164
41735,tt12597800,Home Movie: The Princess Bride,7.3,562
41736,tt1259781,Rupan Sansei: Sweet lost night - Maho no lamp wa akumu no yokan,6.6,143
41737,tt12597878,To Catch A Smuggler,8.2,5
41738,tt1259793,Weltrevolution,8.2,19
41739,tt1259798,Brooke Knows Best,2.8,743
41740,tt1259799,The Locator,8.2,96
41741,tt12598008,"Kumo Desu ga, Nanika?",7.2,69
41742,tt1259801,Tôkyô gôsuto torippu,6.9,8
41743,tt12598028,100 Jahre Ufa - Im Maschinenraum des deutschen Films,6.4,5
41744,tt1259806,Asteroid! The Doomsday Rock,6.5,6
41745,tt1259818,Juli mit Delphin,7.0,28
41746,tt12598910,Ju e dao,4.8,24
41747,tt12599194,Dirty Jobs: Rowe'd Trip,7.7,57
41748,tt12599252,Swamp People: Serpent Invasion,5.9,44
41749,tt12599258,The Codebreaker,8.2,32
41750,tt12599350,Dragons: Rescue Riders: Secrets of the Songwing,5.3,109
41751,tt1259989,Twentysixmiles,8.4,74
41752,tt12599952,Söhne der Sonne,6.4,8
41753,tt1259998,Next Avengers: Heroes of Tomorrow,6.3,4532
41754,tt12600074,Tunnelblick,4.9,8
41755,tt12600214,Mambo Man,9.3,57
41756,tt12600460,The Dakota Entrapment Tapes,7.0,24
41757,tt12600500,Samson en Marie,4.6,5
